2022-01-31 17:00:36.474661400;WSAMZN-VF63K6L6;loading Change Action;Import KO;Change Action;-;-;400;-;Policy specified in input is not valid
2022-01-31 17:00:36.697163;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000127;-;200;9994DE3D5872000061F8077100094845;Sucess
2022-01-31 17:00:36.883159800;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000128;-;200;9994DE3D5872000061F80771000F5E2B;Sucess
2022-02-01 13:34:02.206480900;WSAMZN-VF63K6L6;loading Change Action;Import KO;Change Action;-;-;400;-;Policy specified in input is not valid
2022-02-01 13:34:02.429464800;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000143;-;200;9994DE3D5872000061F928860006FCA9;Sucess
2022-02-01 13:34:02.645471300;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000144;-;200;9994DE3D5872000061F92886000CEC35;Sucess
2022-02-01 13:51:32.090790600;WSAMZN-VF63K6L6;loading Change Action;Import KO;Change Action;-;-;400;-;Policy specified in input is not valid
2022-02-01 13:51:32.339784200;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000145;-;200;9994DE3D5872000061F92CA00002FC73;Sucess
2022-02-01 13:51:32.534784;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000146;-;200;9994DE3D5872000061F92CA0000A1063;Sucess
2022-02-01 14:51:32.277378300;WSAMZN-VF63K6L6;loading Change Action;Import KO;Change Action;-;-;400;-;Policy specified in input is not valid
2022-02-01 14:51:32.495375;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000147;-;200;9994DE3D5872000061F93AB0000733C5;Sucess
2022-02-01 14:51:32.680371400;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000148;-;200;9994DE3D5872000061F93AB0000D59AB;Sucess
2022-02-01 14:55:02.854166400;WSAMZN-VF63K6L6;loading Change Action;Import KO;Change Action;-;-;400;-;Policy specified in input is not valid
2022-02-01 14:55:03.146123100;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000149;-;200;9994DE3D5872000061F93B8200195801;Sucess
2022-02-01 14:55:03.433117700;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000150;-;200;9994DE3D5872000061F93B830004A637;Sucess
2022-02-01 14:57:38.555181500;WSAMZN-VF63K6L6;loading Change Action;Import KO;Change Action;-;-;400;-;Policy specified in input is not valid
2022-02-01 14:57:38.764217600;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000151;-;200;9994DE3D5872000061F93C1E000F9E05;Sucess
2022-02-01 14:57:38.952714800;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000152;-;200;9994DE3D5872000061F93C1E00158661;Sucess
2022-02-01 14:58:01.375757;WSAMZN-VF63K6L6;loading Change Action;Import KO;Change Action;-;-;400;-;Policy specified in input is not valid
2022-02-01 14:58:01.629764700;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000153;-;200;9994DE3D5872000061F93C35000AAA37;Sucess
2022-02-01 14:58:01.891737200;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000154;-;200;9994DE3D5872000061F93C350011F74B;Sucess
2022-02-01 14:59:12.845392900;WSAMZN-VF63K6L6;loading Change Action;Import KO;Change Action;-;-;500;-;TRANSACTION OK
Message:Cannot commit transaction Severity:3 ErrorCode:1500101
Message:Business objects with not unique 'type name revision' 'Change Action Change Action -' Severity:3 ErrorCode:1501730
Message:Business object 'type name revision' not unique Severity:3 ErrorCode:1500789
2022-02-01 14:59:13.049391500;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000156;-;200;9994DE3D5872000061F93C7C00187F65;Sucess
2022-02-01 14:59:13.250895;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000157;-;200;9994DE3D5872000061F93C7C001E2799;Sucess
2022-02-01 14:59:48.696714;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000158;-;200;9994DE3D5872000061F93CA0000D5B65;Sucess
2022-02-01 14:59:48.885712900;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000159;-;200;9994DE3D5872000061F93CA00013649D;Sucess
2022-02-01 14:59:49.072707100;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000160;-;200;9994DE3D5872000061F93CA000192117;Sucess
2022-02-01 16:39:51.635329800;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000161;-;200;9994DE3D5872000061F954130007D7E5;Sucess
2022-02-01 16:39:51.826327100;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000162;-;200;9994DE3D5872000061F95413000F2715;Sucess
2022-02-01 16:39:52.017324500;WSAMZN-VF63K6L6;loading Change Action;Import OK;Change Action;CA-95848848-00000163;-;200;9994DE3D5872000061F954130014F831;Sucess
